GeneID	Rank	FileCount	FileNames	GenePositions
POLR3G	7428	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4956,5767,6206,12819
AP3S1	7429	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3015,14038,14554,4355
CAMK2B	7430	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7326,9588,5271,6064
STK24	7431	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4995,6438,9409,7724
EMC8	7432	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3591,2489,16589,16603
LOC100506282	7433	2	data1.tsv, data2.tsv	7647,7876,NA,NA
PPIB	7434	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2962,8029,7352,14077
TUB	7435	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9867,14505,5160,2987
RNF141	7436	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3814,4652,11755,11442
RPUSD3	7437	3	data2.tsv, data3.tsv, data4.tsv	NA,5012,4831,12064
NUP98	7438	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5737,3342,9536,12343
ZBP1	7439	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9981,11916,1951,8582
KRT6B	7440	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4143,4706,13854,8910
EIF3A	7441	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6544,5590,7055,8618
SEMA3F	7442	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3594,14415,3890,12227
FFAR2	7443	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8172,16023,5841,3084
FUOM	7444	3	data2.tsv, data3.tsv, data4.tsv	NA,10669,5738,4611
LARP1	7445	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2422,5978,13196,13087
SRSF12	7446	3	data2.tsv, data3.tsv, data4.tsv	NA,7008,6685,5375
SERTAD3	7447	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9791,15449,3143,4571
PEF1	7448	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2718,6603,7561,18686
PMEL	7449	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10191,13446,6757,2390
USO1	7450	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3786,10569,4946,12233
CECR1	7451	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1619,8409,15242,12507
ZDHHC15	7452	3	data2.tsv, data3.tsv, data4.tsv	NA,9019,4137,8954
MED17	7453	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5704,6714,5310,11057
HDAC10	7454	3	data2.tsv, data3.tsv, data4.tsv	NA,12105,6790,3202
APOL6	7455	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4289,5639,10198,9682
CCDC65	7456	3	data2.tsv, data3.tsv, data4.tsv	NA,8137,8483,3266
PCBD2	7457	3	data2.tsv, data3.tsv, data4.tsv	NA,1612,12672,8251
LAT	7458	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3906,6365,9859,9834
PISD	7459	2	data3.tsv, data4.tsv	NA,NA,3275,9250
TUBA3FP	7460	3	data2.tsv, data3.tsv, data4.tsv	NA,15509,5137,3955
DHX15	7461	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4306,17587,3849,8634
AP4M1	7462	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4620,8426,10563,5997
HIC1	7463	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11703,5356,5003,6110
FIZ1	7464	3	data2.tsv, data3.tsv, data4.tsv	NA,8634,6835,4314
RANBP2	7465	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5605,3121,7406,18146
CMAS	7466	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5453,4099,7107,14543
SP2	7467	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5014,7507,4612,13348
STAG1	7468	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2118,9343,9933,13160
SMIM12	7469	3	data2.tsv, data3.tsv, data4.tsv	NA,4835,8110,5755
DUSP11	7470	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4787,4976,15624,6569
SHROOM2	7471	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2657,12281,6725,11711
TMEM30A	7472	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6414,2628,11784,11420
PLVAP	7473	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7845,11706,2817,8526
AGAP6	7474	3	data2.tsv, data3.tsv, data4.tsv	NA,13308,4993,4777
ZNF101	7475	3	data2.tsv, data3.tsv, data4.tsv	NA,11447,2931,12304
CYB5D1	7476	3	data2.tsv, data3.tsv, data4.tsv	NA,5159,7780,5786
SMARCD1	7477	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7135,9636,7313,4692
RBCK1	7478	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3227,5709,13770,9855
MDGA1	7479	3	data2.tsv, data3.tsv, data4.tsv	NA,10559,6011,4415
SERF2	7480	2	data3.tsv, data4.tsv	NA,NA,9027,4930
PIGO	7481	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11424,9806,7612,2449
AKR1B15	7482	2	data3.tsv, data4.tsv	NA,NA,7419,5628
DUSP19	7483	3	data2.tsv, data3.tsv, data4.tsv	NA,8100,9644,2713
VPS39	7484	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2268,6017,11589,16422
PDE8A	7485	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4249,10541,6233,8887
ADORA2A	7486	2	data3.tsv, data4.tsv	NA,NA,3181,9512
NOD2	7487	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8703,4485,6524,8482
PTGDR2	7488	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3925,18983,4778,7401
GTF2E1	7489	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3610,7308,8656,10769
IDH3B	7490	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8348,15107,5186,3643
RDH14	7491	2	data3.tsv, data4.tsv	NA,NA,3408,9122
CCDC102A	7492	3	data2.tsv, data3.tsv, data4.tsv	NA,13944,4170,6146
CLSTN3	7493	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1911,11015,15983,8077
TAPT1-AS1	7494	2	data2.tsv, data4.tsv	NA,15597,NA,3752
SIPA1L1	7495	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5709,3758,14630,7618
HFE	7496	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4441,10722,11452,4763
ANGPTL4	7497	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3759,15359,11566,4093
DIP2A	7498	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7328,8476,9354,4094
DPM2	7499	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3726,5158,6920,19008
ZSWIM3	7500	3	data2.tsv, data3.tsv, data4.tsv	NA,11646,5858,4237
ZSWIM8-AS1	7501	2	data1.tsv, data2.tsv	7281,8748,NA,NA
PSMD7	7502	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3181,3885,14787,13864
BARX1	7503	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8073,6491,5772,7342
KDM3A	7504	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8154,4006,6137,10784
BCAS1	7505	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6221,17992,3016,7229
MORN5	7506	3	data2.tsv, data3.tsv, data4.tsv	NA,8600,8888,2958
PNMA6A	7507	3	data2.tsv, data3.tsv, data4.tsv	NA,7100,7971,4168
MKLN1	7508	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3175,5747,7749,18180
DSEL	7509	3	data2.tsv, data3.tsv, data4.tsv	NA,5702,7608,5529
PARL	7510	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7399,7242,8589,5086
CYB5R4	7511	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9247,5471,12952,3452
SNAPC1	7512	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8007,9233,8253,3874
HIST1H2BN	7513	3	data1.tsv, data2.tsv, data4.tsv	6636,12652,NA,6984
LOC728196	7514	2	data2.tsv, data4.tsv	NA,11792,NA,4828
RTN4R	7515	3	data2.tsv, data3.tsv, data4.tsv	NA,9945,4762,6800
ZNF551	7516	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8875,6476,7392,5271
KLF7	7517	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2243,5056,17319,13330
PPP2R2D	7518	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7856,16891,8716,2183
SYT13	7519	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11610,6716,4364,5831
EPB41	7520	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9298,7568,11250,2898
RBM6	7521	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3648,5028,13089,10430
CYFIP2	7522	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4916,5252,8874,10478
PACSIN2	7523	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12987,1950,7653,9339
CHCHD1	7524	3	data2.tsv, data3.tsv, data4.tsv	NA,8041,3399,13945
C1orf168	7525	3	data2.tsv, data3.tsv, data4.tsv	NA,3453,6739,10723
C8orf82	7526	3	data2.tsv, data3.tsv, data4.tsv	NA,9057,9590,2523
SP140	7527	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6856,20987,3874,4493
FAM174B	7528	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5919,8357,7270,6763
CEP57	7529	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7308,4660,6836,9696
PHOSPHO2-KLHL23	7530	2	data1.tsv, data2.tsv	6432,11198,NA,NA
PLTP	7531	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7495,18175,3176,5642
NCBP3	7532	2	data1.tsv, data2.tsv	10214,4650,NA,NA
APC	7533	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2506,4597,15225,14999
PATZ1	7534	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2343,7454,9924,15263
PLS1	7535	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2688,20755,9312,5486
KCMF1	7536	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4169,4439,14524,9337
TRIM36	7537	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10554,7007,5432,5274
WDR91	7538	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10741,2166,5278,16765
GOLGA1	7539	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4628,6693,8557,9251
RBBP5	7540	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5438,10396,7003,6345
SCARF2	7541	3	data2.tsv, data3.tsv, data4.tsv	NA,13696,4969,4838
DOPEY1	7542	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5213,4136,6625,17050
FNTA	7543	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10452,8057,7582,3435
CD276	7544	3	data2.tsv, data3.tsv, data4.tsv	NA,11724,9211,2143
EVA1C	7545	3	data2.tsv, data3.tsv, data4.tsv	NA,4094,7734,7480
CD300LB	7546	3	data2.tsv, data3.tsv, data4.tsv	NA,13603,3826,7322
SAV1	7547	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10147,2206,6254,15087
CEP162	7548	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3705,8031,15099,5905
BANK1	7549	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7053,5395,12268,5155
MEF2B	7550	2	data1.tsv, data2.tsv	8738,6282,NA,NA
TK2	7551	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5922,2103,11166,17583
ZBED8	7552	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7585,9051,6508,5336
LINGO1	7553	3	data2.tsv, data3.tsv, data4.tsv	NA,5396,6713,7131
NCCRP1	7554	2	data3.tsv, data4.tsv	NA,NA,5400,6956
SLC39A3	7555	3	data2.tsv, data3.tsv, data4.tsv	NA,10910,6109,4306
FAM219B	7556	3	data2.tsv, data3.tsv, data4.tsv	NA,7212,7702,4431
DAPP1	7557	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11129,13066,4703,3209
LIMS4	7558	2	data1.tsv, data2.tsv	6948,9679,NA,NA
PDE4DIP	7559	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3046,5681,13124,11400
DNM2	7560	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5007,12424,4727,8574
PUS3	7561	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4352,18006,6753,5208
TMEM14B	7562	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5101,4747,5294,19408
FAM86C1	7563	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6403,8533,4895,8868
EFHB	7564	3	data2.tsv, data3.tsv, data4.tsv	NA,5451,7912,5560
ITGA7	7565	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2873,4147,13082,17142
NUDCD1	7566	3	data2.tsv, data3.tsv, data4.tsv	NA,3535,6157,12184
PHYH	7567	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9455,10290,8371,2899
NOXA1	7568	3	data2.tsv, data3.tsv, data4.tsv	NA,15621,7947,2096
SEPT6	7569	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5437,15866,3614,8164
ASB16	7570	3	data2.tsv, data3.tsv, data4.tsv	NA,6033,4534,11812
NMNAT3	7571	3	data2.tsv, data3.tsv, data4.tsv	NA,8161,7914,3825
CDH24	7572	3	data2.tsv, data3.tsv, data4.tsv	NA,4471,7744,6962
MFSD8	7573	3	data2.tsv, data3.tsv, data4.tsv	NA,6340,5461,8392
NANOS1	7574	3	data2.tsv, data3.tsv, data4.tsv	NA,6933,4099,12209
XXYLT1	7575	3	data2.tsv, data3.tsv, data4.tsv	NA,5278,3860,18161
COG7	7576	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12520,21034,2857,2763
NCOA5	7577	3	data2.tsv, data3.tsv, data4.tsv	NA,16874,8878,1670
MGST1	7578	3	data2.tsv, data3.tsv, data4.tsv	NA,17417,4130,5327
GDI2	7579	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4232,16224,4334,8911
PDE6D	7580	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5614,7723,9835,5943
UPF1	7581	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7136,5998,13486,4284
SRRM2	7582	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6164,6937,17217,3489
CLDN6	7583	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5147,13046,5330,7217
MAN2C1	7584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3999,5316,6506,18902
FGF9	7585	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4223,14667,5247,8166
RALY	7586	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6485,18200,6196,3632
ARF5	7587	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3144,9554,8426,10455
PPP2R5B	7588	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4876,12124,2517,17009
SHF	7589	3	data2.tsv, data3.tsv, data4.tsv	NA,4696,10940,3932
BCL3	7590	2	data3.tsv, data4.tsv	NA,NA,3765,8754
CD27	7591	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5866,12769,3359,9758
SMO	7592	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7861,4200,8903,7945
NOTCH3	7593	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7651,9878,8102,4049
FANCL	7594	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3036,3689,13422,18004
PER1	7595	2	data3.tsv, data4.tsv	NA,NA,3134,9806
HSF4	7596	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8029,12832,6553,3712
ZNF626	7597	3	data2.tsv, data3.tsv, data4.tsv	NA,10752,4447,7285
VPS52	7598	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6958,11389,7812,4106
ATMIN	7599	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3601,5924,10642,11378
PFKL	7600	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7160,9890,8312,4266
LOC101928718	7601	3	data1.tsv, data2.tsv, data4.tsv	9575,1535,NA,18766
ADGRG4	7602	3	data2.tsv, data3.tsv, data4.tsv	NA,18944,2711,9309
SP3	7603	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4297,4574,11343,11438
HKR1	7604	3	data2.tsv, data3.tsv, data4.tsv	NA,15296,3644,7271
LTBR	7605	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7100,8659,12016,3433
GNG12	7606	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9580,10660,6139,3773
DUSP7	7607	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3682,7277,6761,14404
SPTBN4	7608	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10014,7223,9777,3267
WNT5B	7609	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5495,7400,5720,10556
KIAA0100	7610	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6990,10977,8398,3974
MANBAL	7611	3	data2.tsv, data3.tsv, data4.tsv	NA,12910,5171,4921
GADD45GIP1	7612	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3614,6140,12621,9358
SMC1A	7613	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2711,3989,16229,15554
PLPP6	7614	3	data2.tsv, data3.tsv, data4.tsv	NA,19159,3056,7769
ARHGEF7	7615	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4808,9804,7084,7798
ITSN1	7616	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3794,8133,12823,6813
TOLLIP	7617	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10260,5226,2943,13307
MCTP1	7618	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8289,4542,9467,6642
DAPK3	7619	3	data2.tsv, data3.tsv, data4.tsv	NA,16638,2513,11894
CACNA1I	7620	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8700,9771,4527,6133
CNTLN	7621	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8975,7581,4686,7189
KISS1	7622	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8379,9891,6972,4243
ASB7	7623	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8516,6201,6242,7056
MURC	7624	3	data2.tsv, data3.tsv, data4.tsv	NA,13753,8541,2158
CNNM4	7625	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6008,19581,9075,2610
LIAS	7626	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8058,17626,3574,4983
SPATC1L	7627	3	data2.tsv, data3.tsv, data4.tsv	NA,3881,8922,6564
METTL18	7628	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1673,10000,11031,15483
MACC1	7629	3	data2.tsv, data3.tsv, data4.tsv	NA,5583,7412,6158
MGAM	7630	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6268,3404,10761,10595
TNIP1	7631	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7813,2215,12773,10662
ITK	7632	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5682,6553,15218,4621
BTN3A1	7633	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4643,6131,9022,9930
VCX	7634	2	data3.tsv, data4.tsv	NA,NA,5500,6978
MRPL28	7635	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9954,4492,4467,10782
HOXB4	7636	3	data2.tsv, data3.tsv, data4.tsv	NA,13422,5069,4963
GAGE12D	7637	2	data1.tsv, data2.tsv	6630,10852,NA,NA
PEX5	7638	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7667,18778,2614,6663
CNTNAP3	7639	3	data2.tsv, data3.tsv, data4.tsv	NA,16317,4061,5916
ACTBP9	7640	2	data1.tsv, data2.tsv	5206,16731,NA,NA
NFKB2	7641	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8956,12302,6187,3618
VWA3B	7642	3	data2.tsv, data3.tsv, data4.tsv	NA,5504,9729,4146
CHN2	7643	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8654,12145,8665,2768
SEC16A	7644	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11499,12437,5104,3070
ANXA9	7645	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5103,10582,8204,6008
FCGR1A	7646	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10089,19110,5627,2289
CLK1	7647	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3187,8499,13176,7750
CCDC81	7648	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8480,11341,8081,3238
PTGER1	7649	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6006,5259,16172,5091
MAP2K5	7650	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2631,15873,9960,7052
ALYREF	7651	3	data2.tsv, data3.tsv, data4.tsv	NA,2453,9688,9021
EEA1	7652	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7665,3280,5722,16625
PTCHD1	7653	3	data2.tsv, data3.tsv, data4.tsv	NA,5927,5148,10134
ATP5C1	7654	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3352,8127,14623,6964
SSU72	7655	3	data2.tsv, data3.tsv, data4.tsv	NA,4351,4555,17214
XPNPEP3	7656	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11538,9061,13122,1671
CYSLTR1	7657	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12952,3452,7799,5656
MIR6778	7658	2	data1.tsv, data2.tsv	4929,18321,NA,NA
SULT4A1	7659	2	data1.tsv, data2.tsv	8682,6551,NA,NA
PCDHB9	7660	3	data2.tsv, data3.tsv, data4.tsv	NA,17304,6463,2729
CHMP4C	7661	3	data2.tsv, data3.tsv, data4.tsv	NA,8818,5128,7138
SLCO5A1	7662	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9512,7256,5989,5624
CGREF1	7663	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6574,4560,8404,9669
RNF6	7664	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7045,12642,5103,5648
NUTF2	7665	2	data3.tsv, data4.tsv	NA,NA,8961,5122
ACADS	7666	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7184,11590,3093,9447
FAM76A	7667	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7675,1283,14823,17111
GBAP1	7668	3	data1.tsv, data2.tsv, data4.tsv	4856,17064,NA,14392
EIF3E	7669	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9627,10542,3172,7153
MMP10	7670	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4236,8943,9949,7224
SMIM14	7671	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11116,5305,6211,5944
UBE2Q1	7672	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3823,6645,9288,11206
ICE1	7673	3	data1.tsv, data2.tsv, data4.tsv	5946,18194,NA,7536
ZNF577	7674	3	data2.tsv, data3.tsv, data4.tsv	NA,7832,9238,3254
RTEL1-TNFRSF6B	7675	2	data1.tsv, data2.tsv	6714,10680,NA,NA
PCDHA11	7676	2	data3.tsv, data4.tsv	NA,NA,13315,3931
ZNF148	7677	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9161,7374,12017,3032
CUEDC1	7678	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7287,19970,4886,3792
EED	7679	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4346,4528,8439,15965
SYCP2	7680	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5049,14967,4426,8018
SLC25A51	7681	3	data2.tsv, data3.tsv, data4.tsv	NA,8466,10739,2395
C11orf58	7682	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8147,1691,14863,11756
ITGB3BP	7683	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3882,5814,7359,16183
MAK	7684	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6930,3020,11773,9980
SPTSSA	7685	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5071,6712,8167,9245
IFT140	7686	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3414,5053,10082,15657
IFIT1	7687	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7230,9324,5401,6882
PHF14	7688	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5053,6232,7119,11363
TMBIM6	7689	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4408,4533,8528,15555
MIR4271	7690	2	data1.tsv, data2.tsv	8607,6702,NA,NA
MAP6D1	7691	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8114,7017,5332,7886
DCAF7	7692	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7949,6295,10689,4686
PITX2	7693	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5727,7785,8706,6720
TOMM20	7694	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3516,3714,15627,13308
FASN	7695	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6027,13423,6311,5295
FOXO4	7696	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9595,14369,1628,9978
BHLHE40	7697	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3124,9335,5667,16928
POLK	7698	3	data2.tsv, data3.tsv, data4.tsv	NA,3569,6462,11921
ULK4	7699	2	data1.tsv, data2.tsv	8291,7247,NA,NA
WHSC1L1	7700	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8300,3518,8890,9188
UBA7	7701	2	data3.tsv, data4.tsv	NA,NA,5417,7119
ANXA2P2	7702	2	data1.tsv, data2.tsv	6354,11984,NA,NA
MDC1	7703	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8427,4812,8832,6775
TRMT12	7704	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9572,9476,4049,6429
ACSL5	7705	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8394,4126,10862,6496
XBP1	7706	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3542,11876,4183,15798
PAQR6	7707	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9182,11163,7220,3396
ZKSCAN3	7708	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7520,4738,3817,18030
SLC8A1	7709	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10587,3442,10617,5903
ISY1	7710	3	data2.tsv, data3.tsv, data4.tsv	NA,9763,8954,2826
MLYCD	7711	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4962,16442,7538,4659
SIRT6	7712	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9251,7209,12826,2913
LRFN3	7713	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5109,8134,4427,14031
PHB2	7714	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7126,4888,4632,15183
TRMT5	7715	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9093,3067,12155,7089
BCL7A	7716	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3867,7064,12746,7936
RABEP1	7717	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12149,5612,6760,4618
HIST1H2AC	7718	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4282,7685,4353,19025
