GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
DYNLL2	9134	0.946086047151038	1	3	gene1.txt, gene2.txt, gene3.txt	4654,13757,3994,NA
STK38L	9135	0.946278237930775	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14032,11361,11934,6845
MON1B	9136	0.946553629027337	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14033,3037,9303,11311
GANC	9137	0.946802468264856	1	3	gene1.txt, gene2.txt, gene3.txt	13258,1346,11643,NA
DGKB	9138	0.947104591544205	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12521,15386,13749,12851
TBL2	9139	0.947465324249115	1	2	gene2.txt, gene4.txt	NA,4888,NA,1288
NECAB3	9140	0.947655794551037	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10085,15515,11551,13097
TP63	9141	0.947655794551037	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14037,6744,12722,7457
LYRM4	9142	0.947699336617363	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8876,4410,14507,4887
DCP2	9143	0.948483050133031	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14040,14079,13708,6728
GCH1	9144	0.949034854670919	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4826,15520,7644,12403
DNAJA2	9145	0.949043709411368	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8881,5287,15533,5375
UBA52	9146	0.949586899943712	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6096,15523,3453,9115
C20orf197	9147	0.949850770053959	1	3	gene1.txt, gene2.txt, gene3.txt	8326,9524,4703,NA
ATXN7L1	9148	0.949863012877575	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9694,6566,13759,10460
KIF16B	9149	0.949863012877575	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14047,11211,10709,8931
C9orf64	9150	0.950106512368764	1	3	gene1.txt, gene2.txt, gene3.txt	4409,19287,4642,NA
ALPI	9151	0.950415419383993	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14049,9971,8470,9673
CAPN10	9152	0.951196599031711	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6431,17238,8815,7989
TXNL4B	9153	0.951520955196688	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6664,7429,13765,12555
VPS33A	9154	0.951520955196688	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14053,11621,6051,6849
RAB13	9155	0.951735185290338	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8741,19556,6753,8817
GRPR	9156	0.951735185290338	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14268,9532,7848,7949
ADRA1B	9157	0.9517828858788	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4671,18907,1746,10350
TMA16	9158	0.951797489784233	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13263,11649,13766,5790
OXCT1	9159	0.951797489784233	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13993,15532,7936,11074
MTG2	9160	0.952118243559673	1	3	gene1.txt, gene2.txt, gene3.txt	2873,4882,16947,NA
CLIP2	9161	0.952118243559673	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15246,15856,3385,4648
TRMU	9162	0.952453628862349	1	2	gene2.txt, gene4.txt	NA,1942,NA,4649
IDUA	9163	0.952904230934585	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6530,8719,13770,9864
CYS1	9164	0.953426172371343	1	3	gene1.txt, gene2.txt, gene3.txt	10976,1357,14960,NA
E2F1	9165	0.953459950339162	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17988,4886,9410,4541
LTF	9166	0.953734919982758	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11046,15540,3855,9082
AKR7A2	9167	0.95401193698561	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12304,15541,7652,8217
GPR85	9168	0.954843350077214	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12544,15524,13777,9485
MOBP	9169	0.954843350077214	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12763,15544,13239,9917
MCFD2	9170	0.954969756570486	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15873,7667,8829,3574
RGPD6	9171	0.955120608497973	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12674,4940,13778,2751
CAMKV	9172	0.955120608497973	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14066,8422,13502,10156
PFDN1	9173	0.955137703724551	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4681,16012,4000,9895
SMCHD1	9174	0.955239540337861	1	3	gene1.txt, gene2.txt, gene4.txt	8905,8134,NA,5154
OXA1L	9175	0.955397927295115	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10537,15547,10249,4041
FAM134C	9176	0.955509360417553	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8174,21248,8831,5317
HRG	9177	0.955675306477406	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14068,6451,11249,11115
LRRC31	9178	0.955779216805249	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6512,21118,6112,8832
POU3F2	9179	0.956319038487388	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7244,8453,15785,8834
GFRA4	9180	0.956507806422827	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12740,15551,8551,13078
KCNJ16	9181	0.957063108472897	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5255,15556,9957,7968
FMO4	9182	0.957129043212671	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6383,16181,3450,8837
MYNN	9183	0.957340850150171	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10775,5245,13786,10954
USP8	9184	0.957618652273963	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14076,1429,13493,7215
ARL16	9185	0.957669227780473	1	3	gene1.txt, gene2.txt, gene3.txt	2841,8556,8839,NA
PDXP	9186	0.958159389449132	1	3	gene1.txt, gene2.txt, gene3.txt	13266,4900,2404,NA
PXYLP1	9187	0.958479776672035	1	3	gene1.txt, gene2.txt, gene3.txt	8917,9353,4702,NA
RNASET2	9188	0.958479776672035	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16808,9558,4234,7781
SPERT	9189	0.9590203239091	1	3	gene1.txt, gene2.txt, gene3.txt	6648,6826,8844,NA
RNF17	9190	0.959843246391433	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14085,13297,12504,9007
IKBKB	9191	0.96037232633143	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8403,5873,16144,8849
RPL31	9192	0.9604	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9961,15573,7583,3594
GOLGA7	9193	0.960642835523374	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3966,17247,8850,6099
RPLP1	9194	0.960678467614423	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8031,15576,5622,9731
RC3H2	9195	0.960678467614423	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13885,13471,13798,11661
KMT2A	9196	0.960913380941	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19241,8588,8851,4415
FAR1	9197	0.961519413910945	1	3	gene1.txt, gene2.txt, gene3.txt	19328,4910,2085,NA
CCDC15	9198	0.961725234504433	1	3	gene1.txt, gene2.txt, gene4.txt	2103,8470,NA,8854
CTTNBP2NL	9199	0.961725234504433	1	3	gene1.txt, gene2.txt, gene3.txt	8929,4354,6960,NA
TBKBP1	9200	0.96235054519588	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8204,15351,13804,12136
CD8A	9201	0.962629436857212	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2388,10940,13805,11817
NIP7	9202	0.963349919136576	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15808,9579,6897,3302
ZMPSTE24	9203	0.963536733724906	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10026,18701,2044,4682
FAM193A	9204	0.963891770183813	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4472,9583,15832,8262
ERC1	9205	0.964162749969616	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8940,7457,14893,8308
KALRN	9206	0.964304060010808	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14102,8442,10885,7730
GP2	9207	0.964862752962563	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12275,15593,11867,9841
MBD5	9208	0.964862752962563	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14104,4488,7634,10693
SPATA2L	9209	0.964975906323263	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16481,9587,5645,6272
C3orf38	9210	0.965218578195957	1	3	gene1.txt, gene2.txt, gene3.txt	3669,4921,11970,NA
DMWD	9211	0.965789388079295	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4712,9037,14792,8869
ZNF532	9212	0.965980867138612	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14109,9793,12708,4301
MEGF6	9213	0.966228008902658	1	2	gene2.txt, gene4.txt	NA,4925,NA,1716
MORN5	9214	0.966603195119335	1	3	gene1.txt, gene2.txt, gene3.txt	2958,8602,8872,NA
ZNF226	9215	0.967099952813406	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8821,13071,13821,8022
ZDHHC15	9216	0.967417327324854	1	3	gene1.txt, gene2.txt, gene3.txt	8953,9019,4125,NA
STS	9217	0.96791093205619	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19048,4455,14212,4695
LOC101926913	9218	0.96791093205619	1	2	gene2.txt, gene4.txt	NA,4931,NA,3943
PTPRD-AS1	9219	0.968247597338159	1	2	gene1.txt, gene2.txt	2466,4932,NA,NA
RAB6B	9220	0.968584289466276	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17784,4933,15312,4070
FBN2	9221	0.968780404116426	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14120,10677,6338,11006
UTP18	9222	0.96892100842443	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14882,4934,9852,2386
CADM3	9223	0.969060692105368	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5479,15608,11828,10914
IRX4	9224	0.969341040909699	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14122,8638,8553,8891
PXK	9225	0.969931326118011	1	3	gene1.txt, gene2.txt, gene3.txt	1992,4937,17142,NA
SEZ6L	9226	0.970182452302986	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14126,14576,7627,8927
CPT1B	9227	0.970268152235222	1	2	gene1.txt, gene3.txt	4727,NA,2610,NA
SLC6A20	9228	0.970463044456838	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12752,14171,13833,12680
SNHG3	9229	0.970677105425676	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17297,9610,6821,5551
INIP	9230	0.970948988118026	1	3	gene1.txt, gene2.txt, gene3.txt	2522,8000,8888,NA
TWISTNB	9231	0.97102441135147	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9501,15615,10457,5521
SLC5A5	9232	0.97102441135147	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11462,11201,13835,10213
FAM181A	9233	0.971256344985246	1	3	gene1.txt, gene2.txt, gene3.txt	1328,13576,6677,NA
RNF19A	9234	0.97130518610985	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3365,15616,10109,5707
IL1RL2	9235	0.971492861675208	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5219,9613,14897,5733
LOC101930405	9236	0.971615724038072	1	2	gene2.txt, gene4.txt	NA,4943,NA,2390
RRP1	9237	0.971952683741796	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14626,4944,16788,3359
CBR4	9238	0.972036879432857	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17663,6129,8892,7552
RPL30	9239	0.972147875734851	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8230,13132,13839,7833
SPATC1L	9240	0.972308942375786	1	3	gene1.txt, gene2.txt, gene3.txt	6562,3881,8893,NA
AKT1S1	9241	0.972581041355541	1	3	gene1.txt, gene2.txt, gene3.txt	3581,6173,8894,NA
RAB30	9242	0.972581041355541	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18048,9009,5415,8894
ITGBL1	9243	0.97285317636769	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19295,6300,8895,5116
PKIB	9244	0.972963722802686	1	3	gene1.txt, gene2.txt, gene3.txt	4735,16079,3108,NA
SMAD1	9245	0.972991113569497	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12267,15622,10562,7078
ZNF710	9246	0.973125347407796	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15282,8054,8896,7140
DNMBP	9247	0.973272314713161	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11597,14102,13843,11969
KY	9248	0.973942076651472	1	3	gene1.txt, gene2.txt, gene3.txt	3210,9624,7597,NA
GEN1	9249	0.973942076651472	1	3	gene1.txt, gene2.txt, gene3.txt	8977,5665,8149,NA
PHF8	9250	0.97421439175901	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14409,9626,7393,4583
B4GALNT1	9251	0.97552411870862	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9707,4885,13851,8520
PTDSS1	9252	0.975576507293975	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15841,6546,8905,7009
AZGP1	9253	0.975805868695941	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14148,10522,10623,11949
PKLR	9254	0.976087679709938	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14149,7829,12118,9244
B3GAT1	9255	0.97636955175942	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7043,15635,8626,10523
KLHDC10	9256	0.97636955175942	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14150,13692,11393,8803
SCN3B	9257	0.976666847451517	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5957,21344,4491,8909
SLC16A1	9258	0.977347655049469	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18509,4960,13127,4387
SLC7A6	9259	0.978344365839718	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13234,3776,13861,4888
NIPA2	9260	0.978359966889918	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11695,17216,4028,4726
NUTF2P4	9261	0.978359966889918	1	2	gene2.txt, gene4.txt	NA,4963,NA,2830
THBS3	9262	0.978849253832031	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8995,16373,5953,6996
MGST2	9263	0.978909148255868	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8849,15647,10809,7646
ACTR6	9264	0.97912221636107	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15610,6528,6811,8918
ITGA3	9265	0.979191631144989	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6972,11646,13864,11156
PGAP3	9266	0.979191631144989	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9290,15648,8889,10067
NDUFV2	9267	0.979395214815515	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8997,16386,5664,4194
CBR3	9268	0.979474175166566	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10189,15649,7667,6241
ATP6V1G1	9269	0.979756780329417	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14163,14446,10738,10532
KLHDC1	9270	0.979813274800208	1	3	gene1.txt, gene2.txt, gene3.txt	10899,1399,9625,NA
RSPH1	9271	0.980214425686464	1	3	gene1.txt, gene2.txt, gene3.txt	8227,6731,8922,NA
BBX	9272	0.98060496275382	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14167,12258,7303,5267
SPEN	9273	0.980722949827792	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15928,9691,4696,4733
VPS53	9274	0.981033959724618	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9003,3052,16695,8273
LHFPL2	9275	0.98117072357151	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7841,9414,13871,11266
DNPEP	9276	0.98117072357151	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11456,15659,6709,4700
TXLNG	9277	0.981453695767247	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9827,10341,13872,7309
PTPN3	9278	0.98173605089086	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2250,9760,14923,4736
FZD2	9279	0.981736729166012	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11686,15661,4658,10580
HHIPL2	9280	0.982019823776628	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11585,10208,13874,4371
LRRC41	9281	0.982127174270418	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18090,7911,8929,5324
SNRNP35	9282	0.98230297960792	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14173,13868,13222,7026
CLC	9283	0.982442524745298	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1345,18683,17301,9735
PDX1	9284	0.982869474967834	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13325,12865,13877,12179
LOC102724364	9285	0.98309956891156	1	2	gene2.txt, gene4.txt	NA,9313,NA,1342
PARG	9286	0.98315281451411	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14176,12931,9439,7108
IGHV4-31	9287	0.983425076511449	1	2	gene2.txt, gene4.txt	NA,4978,NA,1944
RAB40B	9288	0.983719677383436	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8772,15670,10956,7597
FAAH2	9289	0.983756505773186	1	3	gene1.txt, gene2.txt, gene3.txt	5977,16258,1343,NA
ARTN	9290	0.983762960068586	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18095,3101,11026,4742
NEK9	9291	0.983768072279062	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7331,9667,14115,6914
PRPH	9292	0.984003200724143	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7784,15671,7218,9957
KLHL25	9293	0.984003200724143	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9249,13702,13881,9723
PRR13	9294	0.984570431261792	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11732,15674,9027,11026
BMP4	9295	0.984589005305203	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9016,21103,7372,8683
GPR143	9296	0.984854138476394	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7636,11417,13884,7106
PPFIA2	9297	0.984854138476394	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10020,15675,13752,11952
SCAMP4	9298	0.985136473173879	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2931,20491,8740,8940
DEK	9299	0.985136473173879	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17273,7652,8940,6653
MATN4	9300	0.985137906999957	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14183,10380,9900,11256
PIK3C3	9301	0.985421736841312	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14184,1824,12578,8320
TTC7B	9302	0.985452769137898	1	3	gene1.txt, gene2.txt, gene3.txt	4772,4753,14491,NA
MLLT11	9303	0.985452769137898	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15117,3165,10284,4747
TMEM117	9304	0.985684084348032	1	3	gene1.txt, gene2.txt, gene3.txt	8707,4214,8942,NA
SPTLC1	9305	0.985989580512729	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3112,15681,8476,11011
BTG3	9306	0.985989580512729	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14186,5259,10499,9471
LRP4	9307	0.986805084972515	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9057,18792,1542,4751
DHPS	9308	0.987410263370989	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8191,15691,8056,9717
EHF	9309	0.987875961375019	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14506,9682,7797,4184
PRPF8	9310	0.988150107065755	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8128,17061,8951,5314
CYTH3	9311	0.988157816211712	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15081,4993,4014,8998
CETN1	9312	0.988263409676903	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9081,13402,13896,10666
ST6GAL1	9313	0.988263409676903	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12431,15695,3543,8527
SIN3B	9314	0.988547914597059	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5131,15696,12555,3669
SSB	9315	0.988832480941041	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11199,6279,13898,4871
ZNF91	9316	0.989117108717687	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11987,11981,13899,4655
SEMA3D	9317	0.989401797935839	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9029,15699,13780,10463
C6orf48	9318	0.989971360732027	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6349,15703,9719,10601
SLC28A1	9319	0.990256234327747	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14202,12158,11388,9544
LOC145783	9320	0.990526092366915	1	2	gene2.txt, gene4.txt	NA,5000,NA,3246
CTNND1	9321	0.990864520807087	1	2	gene1.txt, gene3.txt	3757,NA,4763,NA
STAG2	9322	0.990893530930389	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7607,15995,8961,8784
STAB2	9323	0.990975732486202	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1358,15902,16220,9945
C22orf29	9324	0.991111224011538	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14205,5562,12919,4133
UIMC1	9325	0.99116806991241	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9040,5994,14011,4977
UQCRC2	9326	0.991396343567828	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6579,9062,13907,9702
HERC3	9327	0.991879960688567	1	2	gene1.txt, gene3.txt	3693,NA,4766,NA
MIR6733	9328	0.991879960688567	1	2	gene2.txt, gene4.txt	NA,5005,NA,2460
ANKRD46	9329	0.991966767226017	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9206,15710,3423,5699
INHBB	9330	0.992218492116104	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12852,16407,1670,4767
LSM14B	9331	0.992218492116104	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17136,5006,16490,4672
MYH9	9332	0.992252071345612	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11641,15711,4411,9520
SNX17	9333	0.99226658305892	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5698,17083,8966,7596
REL	9334	0.992541300627312	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15389,4907,8967,8903
GPT	9335	0.992557049250531	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4793,16459,4197,10239
ZBED1	9336	0.992816053899266	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15329,8371,4032,8968
IMPACT	9337	0.993234240576145	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4352,5009,17438,12996
FGF14	9338	0.993234240576145	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4795,11256,14568,3731
CCKBR	9339	0.993393903300447	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13685,12913,13914,10949
LMO1	9340	0.993965188687632	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10460,10117,13916,9375
DGKH	9341	0.993965188687632	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14215,5583,13037,5141
MAP1S	9342	0.994252911660668	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1363,19020,12821,11117
FAM83B	9343	0.994465323049452	1	3	gene1.txt, gene2.txt, gene3.txt	9052,3592,8159,NA
MAST2	9344	0.994536720442405	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10074,6203,13918,1630
PLAGL2	9345	0.995108498635588	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9422,15723,13696,11442
ATP6V0E2	9346	0.995290439251618	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9055,18671,4444,4835
CDRT1	9347	0.996252794620518	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9380,9867,13924,8256
L1CAM	9348	0.996539022751442	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14225,6361,8334,9975
MRPL20	9349	0.99694163429039	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4221,16040,8983,8094
STAR	9350	0.997398077209188	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14228,12992,12742,12528
STRC	9351	0.997638480233637	1	2	gene1.txt, gene3.txt	4808,NA,3838,NA
PTBP2	9352	0.99776771287865	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4309,16106,6301,8986
AVPR1B	9353	0.997971088657087	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14230,13439,7007,8516
C8orf46	9354	0.998043143646832	1	3	gene1.txt, gene2.txt, gene3.txt	7252,9725,6234,NA
MYO15A	9355	0.998257686950436	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12583,15737,10496,10771
RNPEPL1	9356	0.998318610026711	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6073,9726,16707,6940
PXDN	9357	0.998544346968532	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11348,15738,8292,9014
CD180	9358	0.998831068720239	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12626,15739,6128,5878
RAB11FIP4	9359	0.998994497875256	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3350,17385,4787,12964
ACTR8	9360	0.999117852214418	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13093,15740,11827,12250
DUSP18	9361	0.999333565794784	1	3	gene1.txt, gene2.txt, gene3.txt	16771,2974,4788,NA
DCST2	9362	0.999420831570896	1	3	gene1.txt, gene2.txt, gene3.txt	5005,9732,3658,NA
ATP6V1G2	9363	0.999420831570896	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7996,16946,8500,8992
SYK	9364	0.999978573240421	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11679,10047,13937,6821
TMEM92	9365	1	1	3	gene1.txt, gene2.txt, gene3.txt	1421,17485,5134,NA
GPR152	9366	1	1	2	gene1.txt, gene3.txt	1422,NA,9154,NA
CXCR4	9367	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1435,20178,11364,10974
KRT222	9368	1	1	3	gene1.txt, gene2.txt, gene3.txt	1440,14357,14900,NA
IFNA14	9369	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1509,17989,16965,10019
SBNO2	9370	1	1	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1518,16447,15803,5252
IL34	9371	1	1	3	gene1.txt, gene2.txt, gene3.txt	1567,18609,6218,NA
